,Price_Level,Date_Index
24674,2.5745,2018-11
24675,2.5745,2018-12
24676,2.5745,2019-01
24677,2.5745,2019-02
24678,2.5745,2019-03
24679,2.5745,2019-04
24680,2.5745,2019-05
24681,2.5745,2019-06
24682,2.5745,2019-07
24683,2.5745,2019-08
24684,2.5745,2019-09
24685,2.5745,2019-10
24686,2.5745,2019-11
24687,2.5745,2019-12
24688,2.5745,2020-01
24689,2.5745,2020-02
24690,2.5745,2020-03
24691,2.5745,2020-04
24692,2.5745,2020-05
24693,2.5745,2020-06
24694,2.5745,2020-07
24695,2.5745,2020-08
24696,2.5745,2020-09
24697,2.5745,2020-10
24698,2.5745,2020-11
24699,2.5745,2020-12
24700,2.5745,2021-01
24701,2.5745,2021-02
24702,2.5745,2021-03
24703,2.5745,2021-04
24704,2.5745,2021-05
24705,2.5745,2021-06
24706,2.5745,2021-07
24707,90.243,2021-08
24708,84.41649999999998,2021-09
24709,59.62,2021-10
24710,59.62,2021-11
24711,59.62,2021-12
24712,59.62,2022-01
24713,59.62,2022-02
24714,59.62,2022-03
24715,59.62,2022-04
24716,59.62,2022-05
24717,0.0,2016-01
24718,0.0,2016-02
24719,0.0,2016-03
24720,0.0,2016-04
24721,0.0,2016-05
24722,0.0,2016-06
24723,0.0,2016-07
24724,0.0,2016-08
24725,0.0,2016-09
24726,0.0,2016-10
24727,0.0,2016-11
24728,0.0,2016-12
24729,0.0,2017-01
24730,4.4715,2017-02
24731,4.065,2017-03
24732,4.065,2017-04
24733,4.065,2017-05
24734,4.065,2017-06
24735,4.065,2017-07
24736,4.065,2017-08
24737,4.065,2017-09
24738,4.065,2017-10
24739,4.065,2017-11
24740,4.065,2017-12
24741,4.065,2018-01
24742,4.065,2018-02
24743,2.71,2018-03
24744,2.71,2018-04
24745,2.71,2018-05
24746,2.71,2018-06
24747,2.71,2018-07
24748,2.71,2018-08
24749,2.71,2018-09
24750,2.71,2018-10
24751,2.71,2018-11
24752,2.71,2018-12
24753,2.71,2019-01
24754,2.71,2019-02
24755,2.71,2019-03
24756,2.71,2019-04
24757,2.71,2019-05
24758,2.71,2019-06
24759,2.71,2019-07
24760,2.71,2019-08
24761,2.71,2019-09
24762,2.71,2019-10
24763,2.71,2019-11
24764,2.71,2019-12
24765,2.71,2020-01
24766,2.71,2020-02
24767,2.71,2020-03
24768,2.71,2020-04
24769,2.71,2020-05
24770,2.71,2020-06
24771,2.71,2020-07
24772,2.71,2020-08
24773,2.71,2020-09
24774,2.71,2020-10
24775,2.71,2020-11
24776,2.71,2020-12
24777,2.71,2021-01
24778,2.71,2021-02
24779,2.71,2021-03
24780,2.71,2021-04
24781,2.71,2021-05
24782,67.75,2021-06
24783,67.75,2021-07
24784,129.17795714285714,2021-08
24785,42.18566666666667,2021-09
24786,67.208,2021-10
24787,67.208,2021-11
24788,67.208,2021-12
24789,162.6,2022-01
24790,162.6,2022-02
24791,154.47,2022-03
24792,154.47,2022-04
24793,154.47,2022-05
24794,0.0,2016-01
24795,0.0,2016-02
24796,0.0,2016-03
24797,0.0,2016-04
24798,0.0,2016-05
24799,0.0,2016-06
24800,0.0,2016-07
24801,0.0,2016-08
24802,0.0,2016-09
24803,1.8931285714285715,2016-10
24804,4.065,2016-11
24805,4.065,2016-12
24806,13.55,2017-01
24807,21.68,2017-02
24808,21.68,2017-03
24809,25.745,2017-04
24810,27.1,2017-05
24811,27.1,2017-06
24812,27.1,2017-07
24813,27.1,2017-08
24814,27.1,2017-09
24815,27.1,2017-10
24816,27.1,2017-11
24817,27.1,2017-12
24818,27.1,2018-01
24819,27.1,2018-02
24820,18.97,2018-03
24821,18.97,2018-04
24822,18.97,2018-05
24823,18.97,2018-06
24824,18.97,2018-07
24825,18.97,2018-08
24826,18.97,2018-09
24827,18.97,2018-10
24828,18.97,2018-11
24829,18.97,2018-12
24830,18.97,2019-01
24831,18.97,2019-02
24832,18.97,2019-03
24833,18.97,2019-04
24834,18.97,2019-05
24835,18.97,2019-06
24836,18.97,2019-07
24837,18.97,2019-08
24838,18.97,2019-09
24839,18.97,2019-10
24840,18.97,2019-11
24841,18.97,2019-12
24842,18.97,2020-01
24843,18.97,2020-02
24844,18.97,2020-03
24845,18.97,2020-04
24846,18.97,2020-05
24847,18.97,2020-06
24848,18.97,2020-07
24849,18.97,2020-08
24850,18.97,2020-09
24851,18.97,2020-10
24852,18.97,2020-11
24853,18.97,2020-12
24854,18.97,2021-01
24855,18.97,2021-02
24856,562.9746276000001,2021-03
24857,562.9746276000001,2021-04
24858,562.9746276000001,2021-05
24859,854.04,2021-06
24860,1504.05,2021-07
24861,1504.05,2021-08
24862,1504.05,2021-09
24863,1504.05,2021-10
24864,1504.05,2021-11
24865,1504.05,2021-12
24866,1504.05,2022-01
24867,1504.05,2022-02
24868,1504.05,2022-03
24869,1504.05,2022-04
24870,1504.05,2022-05
24871,0.0,2016-01
24872,0.0,2016-02
24873,0.0,2016-03
24874,0.0,2016-04
24875,0.0,2016-05
24876,0.0,2016-06
24877,0.0,2016-07
24878,0.0,2016-08
24879,0.0,2016-09
24880,0.0,2016-10
24881,0.0,2016-11
24882,0.0,2016-12
24883,0.0,2017-01
24884,0.0,2017-02
24885,0.0,2017-03
24886,0.0,2017-04
24887,0.0,2017-05
24888,6.507484285714284,2017-06
24889,17.793613636363634,2017-07
24890,9.485,2017-08
24891,9.485,2017-09
24892,14.092,2017-10
24893,14.092,2017-11
24894,14.092,2017-12
24895,14.092,2018-01
24896,8.129999999999999,2018-02
24897,8.129999999999999,2018-03
24898,8.129999999999999,2018-04
24899,8.129999999999999,2018-05
24900,8.129999999999999,2018-06
24901,8.129999999999999,2018-07
24902,8.129999999999999,2018-08
24903,8.129999999999999,2018-09
24904,8.129999999999999,2018-10
24905,8.129999999999999,2018-11
24906,8.129999999999999,2018-12
24907,8.129999999999999,2019-01
24908,8.129999999999999,2019-02
24909,8.129999999999999,2019-03
24910,8.129999999999999,2019-04
24911,8.129999999999999,2019-05
24912,8.129999999999999,2019-06
24913,8.129999999999999,2019-07
24914,8.129999999999999,2019-08
24915,8.129999999999999,2019-09
24916,8.129999999999999,2019-10
24917,8.129999999999999,2019-11
24918,8.129999999999999,2019-12
24919,8.129999999999999,2020-01
24920,8.129999999999999,2020-02
24921,8.129999999999999,2020-03
24922,8.129999999999999,2020-04
24923,8.129999999999999,2020-05
24924,8.129999999999999,2020-06
24925,8.129999999999999,2020-07
24926,8.129999999999999,2020-08
24927,8.129999999999999,2020-09
24928,8.129999999999999,2020-10
24929,8.129999999999999,2020-11
24930,8.129999999999999,2020-12
24931,8.129999999999999,2021-01
24932,8.129999999999999,2021-02
24933,8.129999999999999,2021-03
24934,8.129999999999999,2021-04
24935,8.129999999999999,2021-05
24936,8.129999999999999,2021-06
24937,8.129999999999999,2021-07
24938,8.129999999999999,2021-08
24939,118.22583111111109,2021-09
24940,75.88,2021-10
24941,75.88,2021-11
24942,75.88,2021-12
24943,329.43966666666665,2022-01
24944,329.43966666666665,2022-02
24945,238.48,2022-03
24946,238.48,2022-04
24947,238.48,2022-05
24948,0.0,2016-01
24949,0.0,2016-02
24950,0.0,2016-03
24951,0.0,2016-04
24952,0.0,2016-05
24953,0.0,2016-06
24954,0.0,2016-07
24955,0.0,2016-08
24956,0.0,2016-09
24957,0.0,2016-10
24958,0.0,2016-11
24959,0.0,2016-12
24960,0.0,2017-01
24961,0.0,2017-02
24962,3.252,2017-03
24963,3.252,2017-04
24964,3.252,2017-05
24965,3.252,2017-06
24966,3.252,2017-07
24967,3.252,2017-08
24968,3.252,2017-09
24969,3.252,2017-10
24970,3.252,2017-11
24971,3.252,2017-12
24972,3.252,2018-01
24973,3.252,2018-02
24974,3.252,2018-03
24975,3.252,2018-04
24976,3.252,2018-05
24977,3.252,2018-06
24978,3.252,2018-07
24979,3.252,2018-08
24980,3.252,2018-09
24981,3.252,2018-10
24982,3.252,2018-11
24983,3.252,2018-12
24984,3.252,2019-01
24985,3.252,2019-02
24986,3.252,2019-03
24987,3.252,2019-04
24988,3.252,2019-05
24989,3.252,2019-06
24990,3.252,2019-07
24991,3.252,2019-08
24992,3.252,2019-09
24993,3.252,2019-10
24994,3.252,2019-11
24995,3.252,2019-12
24996,3.252,2020-01
24997,3.252,2020-02
24998,3.252,2020-03
24999,3.252,2020-04
25000,3.252,2020-05
25001,3.252,2020-06
25002,3.252,2020-07
25003,3.252,2020-08
25004,3.252,2020-09
25005,3.252,2020-10
25006,3.252,2020-11
25007,3.252,2020-12
25008,3.252,2021-01
25009,3.252,2021-02
25010,3.252,2021-03
25011,3.252,2021-04
25012,3.252,2021-05
25013,3.252,2021-06
25014,3.252,2021-07
25015,3.252,2021-08
25016,57.06872857142857,2021-09
25017,81.3,2021-10
25018,81.3,2021-11
25019,70.46,2021-12
25020,75.88,2022-01
25021,94.85,2022-02
25022,94.85,2022-03
25023,94.85,2022-04
25024,94.85,2022-05
25025,0.0,2016-01
25026,0.0,2016-02
25027,0.0,2016-03
25028,0.0,2016-04
25029,0.0,2016-05
25030,0.0,2016-06
25031,0.0,2016-07
25032,0.0,2016-08
25033,0.0,2016-09
25034,0.0,2016-10
25035,0.0,2016-11
25036,0.0,2016-12
25037,0.0,2017-01
25038,0.0,2017-02
25039,0.0,2017-03
25040,0.0,2017-04
25041,0.0,2017-05
25042,0.0,2017-06
25043,0.0,2017-07
25044,0.0,2017-08
25045,0.0,2017-09
25046,0.0,2017-10
25047,0.0,2017-11
25048,0.0,2017-12
25049,0.0,2018-01
25050,1.626,2018-02
25051,1.897,2018-03
25052,1.897,2018-04
25053,1.897,2018-05
25054,1.897,2018-06
25055,1.897,2018-07
25056,1.897,2018-08
25057,1.897,2018-09
25058,1.897,2018-10
25059,1.897,2018-11
25060,1.897,2018-12
25061,1.897,2019-01
25062,1.897,2019-02
25063,1.897,2019-03
25064,1.897,2019-04
25065,1.897,2019-05
25066,1.897,2019-06
25067,1.897,2019-07
25068,1.897,2019-08
25069,1.897,2019-09
25070,1.897,2019-10
25071,1.897,2019-11
25072,1.897,2019-12
25073,1.897,2020-01
25074,1.897,2020-02
25075,1.897,2020-03
25076,1.897,2020-04
25077,1.897,2020-05
25078,1.897,2020-06
25079,1.897,2020-07
25080,1.897,2020-08
25081,1.897,2020-09
25082,1.897,2020-10
25083,1.897,2020-11
25084,1.897,2020-12
25085,1.897,2021-01
25086,1.897,2021-02
25087,1.897,2021-03
25088,1.897,2021-04
25089,1.897,2021-05
25090,1.897,2021-06
25091,1.897,2021-07
25092,13.55,2021-08
25093,13.55,2021-09
25094,13.55,2021-10
25095,1227.6825,2021-11
25096,1227.6825,2021-12
25097,1462.5435000000002,2022-01
25098,466.12,2022-02
25099,960.795,2022-03
25100,960.795,2022-04
25101,960.795,2022-05
25102,0.0,2016-01
25103,0.0,2016-02
25104,0.0,2016-03
25105,0.0,2016-04
25106,0.0,2016-05
25107,0.0,2016-06
25108,0.0,2016-07
25109,0.0,2016-08
25110,0.0,2016-09
25111,0.0,2016-10
25112,0.0,2016-11
25113,0.0,2016-12
25114,0.0,2017-01
25115,0.0,2017-02
25116,0.0,2017-03
25117,0.0,2017-04
25118,0.0,2017-05
25119,0.0,2017-06
25120,0.0,2017-07
25121,0.0,2017-08
25122,0.0,2017-09
25123,0.0,2017-10
25124,0.0,2017-11
25125,0.0,2017-12
25126,0.0,2018-01
25127,0.0,2018-02
25128,0.0,2018-03
25129,0.0,2018-04
25130,0.0,2018-05
25131,0.0,2018-06
25132,0.0,2018-07
25133,0.0,2018-08
25134,0.0,2018-09
25135,0.0,2018-10
25136,0.0,2018-11
25137,0.0,2018-12
25138,0.0,2019-01
25139,0.0,2019-02
25140,0.0,2019-03
25141,0.0,2019-04
25142,0.0,2019-05
25143,0.0,2019-06
25144,0.0,2019-07
25145,0.0,2019-08
25146,0.0,2019-09
25147,0.0,2019-10
25148,0.0,2019-11
25149,0.0,2019-12
25150,0.0,2020-01
25151,3.0352,2020-02
25152,3.0352,2020-03
25153,3.0352,2020-04
25154,3.0352,2020-05
25155,3.0352,2020-06
25156,3.0352,2020-07
25157,3.0352,2020-08
25158,3.0352,2020-09
25159,3.0352,2020-10
25160,3.0352,2020-11
25161,3.0352,2020-12
25162,3.0352,2021-01
25163,3.0352,2021-02
25164,40.257428571428576,2021-03
25165,40.257428571428576,2021-04
25166,40.257428571428576,2021-05
25167,13.55,2021-06
25168,28.455,2021-07
25169,40.65,2021-08
25170,81.84200000000001,2021-09
25171,81.84200000000001,2021-10
25172,81.84200000000001,2021-11
25173,213.51,2021-12
25174,108.4,2022-01
25175,108.4,2022-02
25176,132.79,2022-03
25177,132.79,2022-04
25178,132.79,2022-05
25179,0.0,2016-01
25180,0.0,2016-02
25181,0.0,2016-03
25182,0.0,2016-04
25183,0.0,2016-05
25184,0.0,2016-06
25185,0.0,2016-07
25186,0.0,2016-08
25187,0.0,2016-09
25188,0.0,2016-10
25189,0.0,2016-11
25190,0.0,2016-12
25191,0.0,2017-01
25192,12.195,2017-02
25193,1.15175,2017-03
25194,1.15175,2017-04
25195,1.15175,2017-05
25196,1.15175,2017-06
25197,1.15175,2017-07
25198,1.15175,2017-08
25199,1.15175,2017-09
25200,1.15175,2017-10
25201,1.15175,2017-11
25202,1.15175,2017-12
25203,1.15175,2018-01
25204,1.15175,2018-02
25205,1.15175,2018-03
25206,1.15175,2018-04
25207,1.15175,2018-05
25208,1.15175,2018-06
25209,1.15175,2018-07
25210,1.15175,2018-08
25211,1.15175,2018-09
25212,1.15175,2018-10
25213,1.15175,2018-11
25214,1.15175,2018-12
25215,1.15175,2019-01
25216,1.15175,2019-02
25217,1.15175,2019-03
25218,1.15175,2019-04
25219,1.15175,2019-05
25220,1.15175,2019-06
25221,1.15175,2019-07
25222,1.15175,2019-08
25223,1.15175,2019-09
25224,1.15175,2019-10
25225,1.15175,2019-11
25226,1.15175,2019-12
25227,1.15175,2020-01
25228,1.15175,2020-02
25229,1.15175,2020-03
25230,1.15175,2020-04
25231,1.15175,2020-05
25232,1.15175,2020-06
25233,1.15175,2020-07
25234,1.15175,2020-08
25235,1.15175,2020-09
25236,1.15175,2020-10
25237,1.15175,2020-11
25238,1.15175,2020-12
25239,1.15175,2021-01
25240,1.15175,2021-02
25241,1.15175,2021-03
25242,1.15175,2021-04
25243,1.15175,2021-05
25244,1.15175,2021-06
25245,1.15175,2021-07
25246,54.867442857142855,2021-08
25247,8.037085714285714,2021-09
25248,19.776225,2021-10
25249,19.776225,2021-11
25250,19.776225,2021-12
25251,59.72175,2022-01
25252,59.72175,2022-02
25253,89.42999999999999,2022-03
25254,89.42999999999999,2022-04
25255,89.42999999999999,2022-05
25256,0.0,2016-01
25257,0.0,2016-02
25258,0.0,2016-03
25259,0.0,2016-04
25260,0.0,2016-05
25261,0.0,2016-06
25262,0.0,2016-07
25263,0.0,2016-08
25264,0.0,2016-09
25265,0.3871428571428571,2016-10
25266,0.16453571428571429,2016-11
25267,0.7994500000000001,2016-12
25268,3.38749998645,2017-01
25269,1.4001666666666666,2017-02
25270,3.252,2017-03
25271,1.895645,2017-04
25272,1.895645,2017-05
25273,1.895645,2017-06
25274,1.895645,2017-07
25275,1.895645,2017-08
25276,2.71,2017-09
25277,2.71,2017-10
25278,2.71,2017-11
25279,2.71,2017-12
25280,2.71,2018-01
25281,2.71,2018-02
25282,2.71,2018-03
25283,2.71,2018-04
25284,2.71,2018-05
25285,2.71,2018-06
25286,2.71,2018-07
25287,2.71,2018-08
25288,2.71,2018-09
25289,2.71,2018-10
25290,2.71,2018-11
25291,2.71,2018-12
25292,2.71,2019-01
25293,2.71,2019-02
25294,2.71,2019-03
25295,2.71,2019-04
25296,2.71,2019-05
25297,2.71,2019-06
25298,2.71,2019-07
25299,2.71,2019-08
25300,2.71,2019-09
25301,2.71,2019-10
25302,2.71,2019-11
25303,2.71,2019-12
25304,2.71,2020-01
25305,2.71,2020-02
25306,2.71,2020-03
25307,2.71,2020-04
25308,2.71,2020-05
25309,2.71,2020-06
25310,2.71,2020-07
25311,2.71,2020-08
25312,2.71,2020-09
25313,2.71,2020-10
25314,2.71,2020-11
25315,2.71,2020-12
25316,2.71,2021-01
25317,2.71,2021-02
25318,2.71,2021-03
25319,2.71,2021-04
25320,2.71,2021-05
25321,2.71,2021-06
25322,2.71,2021-07
25323,271.0,2021-08
25324,384.6686916666667,2021-09
25325,355.91333333333336,2021-10
25326,359.075,2021-11
25327,359.075,2021-12
25328,359.075,2022-01
25329,379.4,2022-02
25330,379.4,2022-03
25331,379.4,2022-04
25332,379.4,2022-05
25333,0.0,2016-01
25334,0.0,2016-02
25335,0.0,2016-03
25336,0.0,2016-04
25337,0.0,2016-05
25338,0.0,2016-06
25339,0.0,2016-07
25340,0.0,2016-08
25341,2.201333,2016-09
25342,2.296725,2016-10
25343,2.0596,2016-11
25344,2.0596,2016-12
25345,67.75,2017-01
25346,11.743333333333332,2017-02
25347,11.743333333333332,2017-03
25348,11.743333333333332,2017-04
25349,11.743333333333332,2017-05
25350,11.743333333333332,2017-06
25351,11.743333333333332,2017-07
25352,13.56355,2017-08
25353,13.55,2017-09
25354,13.55,2017-10
25355,13.55,2017-11
25356,13.55,2017-12
25357,13.55,2018-01
25358,13.55,2018-02
25359,13.55,2018-03
25360,13.55,2018-04
25361,13.55,2018-05
25362,13.55,2018-06
25363,13.55,2018-07
25364,13.55,2018-08
25365,13.55,2018-09
25366,13.55,2018-10
25367,13.55,2018-11
25368,13.55,2018-12
25369,13.55,2019-01
25370,13.55,2019-02
25371,13.55,2019-03
25372,13.55,2019-04
25373,18.0486,2019-05
25374,18.0486,2019-06
25375,18.0486,2019-07
25376,18.0486,2019-08
25377,18.0486,2019-09
25378,18.0486,2019-10
25379,18.0486,2019-11
25380,18.0486,2019-12
25381,18.0486,2020-01
25382,18.0486,2020-02
25383,18.0486,2020-03
25384,18.0486,2020-04
25385,18.0486,2020-05
25386,18.0486,2020-06
25387,18.0486,2020-07
25388,18.0486,2020-08
25389,18.0486,2020-09
25390,18.0486,2020-10
25391,18.0486,2020-11
25392,18.0486,2020-12
25393,18.0486,2021-01
25394,18.0486,2021-02
25395,18.0486,2021-03
25396,18.0486,2021-04
25397,18.0486,2021-05
25398,18.0486,2021-06
25399,18.0486,2021-07
25400,18.0486,2021-08
25401,1355.0,2021-09
25402,1355.0,2021-10
25403,1355.0,2021-11
25404,1355.0,2021-12
25405,1355.0,2022-01
25406,1355.0,2022-02
25407,1355.0,2022-03
25408,1355.0,2022-04
25409,1355.0,2022-05
25410,0.0,2016-01
25411,0.0,2016-02
25412,0.0,2016-03
25413,0.0,2016-04
25414,0.0,2016-05
25415,0.0,2016-06
25416,0.0,2016-07
25417,0.0,2016-08
25418,0.0,2016-09
25419,0.0,2016-10
25420,0.0,2016-11
25421,0.0,2016-12
25422,0.0,2017-01
25423,0.0,2017-02
25424,0.0,2017-03
25425,0.0,2017-04
25426,0.0,2017-05
25427,0.0,2017-06
25428,0.0,2017-07
25429,4.335999999999999,2017-08
25430,4.065,2017-09
25431,4.065,2017-10
25432,4.065,2017-11
25433,4.065,2017-12
25434,4.065,2018-01
25435,4.065,2018-02
25436,4.065,2018-03
25437,4.065,2018-04
25438,4.065,2018-05
25439,4.065,2018-06
25440,4.065,2018-07
25441,4.065,2018-08
25442,4.065,2018-09
25443,4.065,2018-10
25444,4.065,2018-11
25445,4.065,2018-12
25446,4.065,2019-01
25447,4.065,2019-02
25448,4.065,2019-03
25449,4.065,2019-04
25450,4.065,2019-05
25451,4.065,2019-06
25452,4.065,2019-07
25453,4.065,2019-08
25454,4.065,2019-09
25455,4.065,2019-10
25456,4.065,2019-11
25457,4.065,2019-12
25458,4.065,2020-01
25459,4.065,2020-02
25460,4.065,2020-03
25461,4.065,2020-04
25462,4.065,2020-05
25463,4.065,2020-06
25464,4.065,2020-07
25465,4.065,2020-08
25466,4.065,2020-09
25467,4.065,2020-10
25468,4.065,2020-11
25469,4.065,2020-12
25470,4.065,2021-01
25471,4.065,2021-02
25472,4.065,2021-03
25473,4.065,2021-04
25474,4.065,2021-05
25475,4.065,2021-06
25476,4.065,2021-07
25477,833.78334,2021-08
25478,2316.3439417800005,2021-09
25479,2316.3439417800005,2021-10
25480,2882.385,2021-11
25481,2882.385,2021-12
25482,2882.385,2022-01
25483,2882.385,2022-02
25484,2882.385,2022-03
25485,2882.385,2022-04
25486,2882.385,2022-05
25487,0.0,2016-01
25488,0.0,2016-02
25489,0.0,2016-03
25490,0.0,2016-04
25491,0.0,2016-05
25492,0.0,2016-06
25493,0.0,2016-07
25494,0.0,2016-08
25495,0.0,2016-09
25496,0.0,2016-10
25497,0.0,2016-11
25498,0.0,2016-12
25499,0.0,2017-01
25500,0.0,2017-02
25501,0.0,2017-03
25502,0.0,2017-04
25503,0.0,2017-05
25504,0.0,2017-06
25505,8.129999999999999,2017-07
25506,8.129999999999999,2017-08
25507,8.129999999999999,2017-09
25508,8.129999999999999,2017-10
25509,8.129999999999999,2017-11
25510,8.129999999999999,2017-12
25511,8.129999999999999,2018-01
25512,8.129999999999999,2018-02
25513,8.129999999999999,2018-03
25514,8.129999999999999,2018-04
25515,8.129999999999999,2018-05
25516,8.129999999999999,2018-06
25517,8.129999999999999,2018-07
25518,8.129999999999999,2018-08
25519,8.129999999999999,2018-09
25520,8.129999999999999,2018-10
25521,8.129999999999999,2018-11
25522,8.129999999999999,2018-12
25523,8.129999999999999,2019-01
25524,8.129999999999999,2019-02
25525,8.129999999999999,2019-03
25526,8.129999999999999,2019-04
25527,8.129999999999999,2019-05
25528,8.129999999999999,2019-06
25529,8.129999999999999,2019-07
25530,8.129999999999999,2019-08
25531,8.129999999999999,2019-09
25532,8.129999999999999,2019-10
25533,8.129999999999999,2019-11
25534,8.129999999999999,2019-12
25535,8.129999999999999,2020-01
25536,8.129999999999999,2020-02
25537,8.129999999999999,2020-03
25538,8.129999999999999,2020-04
25539,8.129999999999999,2020-05
25540,8.129999999999999,2020-06
25541,8.129999999999999,2020-07
25542,8.129999999999999,2020-08
25543,8.129999999999999,2020-09
25544,8.129999999999999,2020-10
25545,8.129999999999999,2020-11
25546,8.129999999999999,2020-12
25547,8.129999999999999,2021-01
25548,8.129999999999999,2021-02
25549,8.129999999999999,2021-03
25550,8.129999999999999,2021-04
25551,8.129999999999999,2021-05
25552,8.129999999999999,2021-06
25553,8.129999999999999,2021-07
25554,192.159,2021-08
25555,497.1845,2021-09
25556,497.1845,2021-10
25557,497.1845,2021-11
25558,497.1845,2021-12
25559,497.1845,2022-01
25560,497.1845,2022-02
25561,497.1845,2022-03
25562,497.1845,2022-04
25563,497.1845,2022-05
25564,0.0,2016-01
25565,0.0,2016-02
25566,0.0,2016-03
25567,0.0,2016-04
25568,0.0,2016-05
25569,0.0,2016-06
25570,0.0,2016-07
25571,0.0,2016-08
25572,0.0,2016-09
25573,0.0,2016-10
25574,0.0,2016-11
25575,0.0,2016-12
25576,0.0,2017-01
25577,0.0,2017-02
25578,0.0,2017-03
25579,0.0,2017-04
25580,0.0,2017-05
25581,0.0,2017-06
25582,0.0,2017-07
25583,0.0,2017-08
25584,0.0,2017-09
25585,3.345495000000001,2017-10
25586,3.345495000000001,2017-11
25587,3.345495000000001,2017-12
25588,3.345495000000001,2018-01
25589,3.345495000000001,2018-02
25590,3.345495000000001,2018-03
25591,3.345495000000001,2018-04
25592,3.345495000000001,2018-05
25593,3.345495000000001,2018-06
25594,3.345495000000001,2018-07
25595,3.345495000000001,2018-08
25596,3.345495000000001,2018-09
25597,3.345495000000001,2018-10
25598,3.345495000000001,2018-11
25599,3.345495000000001,2018-12
25600,3.345495000000001,2019-01
25601,3.345495000000001,2019-02
25602,3.345495000000001,2019-03
25603,3.345495000000001,2019-04
25604,3.345495000000001,2019-05
25605,3.345495000000001,2019-06
25606,3.345495000000001,2019-07
25607,3.345495000000001,2019-08
25608,3.345495000000001,2019-09
25609,3.345495000000001,2019-10
25610,3.345495000000001,2019-11
25611,3.345495000000001,2019-12
25612,3.345495000000001,2020-01
25613,3.345495000000001,2020-02
25614,3.345495000000001,2020-03
25615,3.345495000000001,2020-04
25616,3.345495000000001,2020-05
25617,3.345495000000001,2020-06
25618,3.345495000000001,2020-07
25619,3.345495000000001,2020-08
25620,3.345495000000001,2020-09
25621,3.345495000000001,2020-10
25622,3.345495000000001,2020-11
25623,3.345495000000001,2020-12
25624,3.345495000000001,2021-01
25625,3.345495000000001,2021-02
25626,3.345495000000001,2021-03
25627,3.345495000000001,2021-04
25628,3.345495000000001,2021-05
25629,3.345495000000001,2021-06
25630,3.345495000000001,2021-07
25631,3.345495000000001,2021-08
25632,3.345495000000001,2021-09
25633,3.345495000000001,2021-10
25634,3.345495000000001,2021-11
25635,3.345495000000001,2021-12
25636,3.345495000000001,2022-01
25637,3.345495000000001,2022-02
25638,270.99975363636366,2022-03
25639,67.7771,2022-04
25640,67.7771,2022-05
25641,0.0,2016-01
25642,0.0,2016-02
25643,0.0,2016-03
25644,0.0,2016-04
25645,0.0,2016-05
25646,0.0,2016-06
25647,0.0,2016-07
25648,0.0,2016-08
25649,0.0,2016-09
25650,0.0,2016-10
25651,0.0,2016-11
25652,0.0,2016-12
25653,0.0,2017-01
25654,0.0,2017-02
25655,0.0,2017-03
25656,0.0,2017-04
25657,0.0,2017-05
25658,0.0,2017-06
25659,6.9199850000000005,2017-07
25660,6.9199850000000005,2017-08
25661,2.439,2017-09
25662,2.439,2017-10
25663,2.439,2017-11
25664,2.439,2017-12
25665,2.439,2018-01
25666,2.439,2018-02
25667,2.439,2018-03
25668,2.439,2018-04
25669,2.439,2018-05
25670,2.439,2018-06
25671,2.439,2018-07
25672,2.439,2018-08
25673,2.439,2018-09
25674,2.439,2018-10
25675,2.439,2018-11
25676,2.439,2018-12
25677,2.439,2019-01
25678,2.439,2019-02
25679,2.439,2019-03
25680,2.439,2019-04
25681,2.439,2019-05
25682,2.439,2019-06
25683,2.439,2019-07
25684,2.439,2019-08
25685,2.439,2019-09
25686,2.439,2019-10
25687,2.439,2019-11
25688,2.439,2019-12
25689,2.439,2020-01
25690,2.439,2020-02
25691,2.439,2020-03
25692,2.439,2020-04
25693,2.439,2020-05
25694,2.439,2020-06
25695,2.439,2020-07
25696,2.439,2020-08
25697,2.439,2020-09
25698,2.439,2020-10
25699,2.439,2020-11
25700,2.439,2020-12
25701,2.439,2021-01
25702,2.439,2021-02
25703,2.439,2021-03
25704,2.439,2021-04
25705,8.129999999999999,2021-05
25706,8.129999999999999,2021-06
25707,8.129999999999999,2021-07
25708,54.2,2021-08
25709,46.457142857142856,2021-09
25710,89.42999999999999,2021-10
25711,89.42999999999999,2021-11
25712,89.42999999999999,2021-12
25713,62.87199999999999,2022-01
25714,62.87199999999999,2022-02
25715,50.135000000000005,2022-03
25716,50.135000000000005,2022-04
25717,96.07928649,2022-05
25718,0.0,2016-01
25719,0.0,2016-02
25720,0.0,2016-03
25721,0.0,2016-04
25722,0.0,2016-05
25723,0.0,2016-06
25724,0.0,2016-07
25725,0.0,2016-08
25726,0.0,2016-09
25727,0.0,2016-10
25728,0.0,2016-11
25729,0.0,2016-12
25730,0.0,2017-01
25731,0.0,2017-02
25732,0.0,2017-03
25733,0.0,2017-04
25734,0.0,2017-05
25735,0.0,2017-06
25736,6.775,2017-07
25737,6.775,2017-08
25738,6.775,2017-09
25739,6.775,2017-10
25740,6.775,2017-11
25741,6.775,2017-12
25742,6.775,2018-01
25743,6.775,2018-02
25744,6.775,2018-03
25745,6.775,2018-04
25746,6.775,2018-05
25747,6.775,2018-06
25748,6.775,2018-07
25749,6.775,2018-08
25750,6.775,2018-09
25751,6.775,2018-10
25752,6.775,2018-11
25753,6.775,2018-12
25754,6.775,2019-01
25755,6.775,2019-02
